paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_1732,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,71,71,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,0,0.0,0.0,1,0.3333333333333333,0.014084507042253521,3,0.6,0.04225352112676056,3,0.6,0.04225352112676056,0,0.0,0.0,1,0.3333333333333333,0.014084507042253521,3,0.6,0.04225352112676056,3,0.6,0.04225352112676056,0.4,pegasus_arxiv,clean_trained,easy,"we consider a controlled quantum system whose finite dimensional state is governed by a discrete - time nonlinear markov process . in open - loop , 
 the measurements are assumed to be quantum non - demolition ( qnd ) . 
 the eigenstates of the measured observable are thus the open - loop stationary states : they are used to construct a closed - loop supermartingale playing the role of a strict control lyapunov function . 
 the parameters of this supermartingale are calculated by inverting a metzler matrix that characterizes the impact of the control input on the kraus operators defining the markov process . 
 the resulting state feedback scheme , taking into account a known constant delay , provides the almost sure convergence of the controlled system to the target state . 
 this convergence is ensured even in the case where the filter equation results from imperfect measurements corrupted by random errors with conditional probabilities given as a left stochastic matrix . 
 closed - loop simulations corroborated by experimental data illustrate the interest of such nonlinear feedback scheme for the photon box , a cavity quantum electrodynamics system .    [ [ keywords ] ] keywords + + + + + + + +    quantum non - demolition measurements ; measurement - based feedback ; photon - number states ( fock states ) ; quantum filter ; strict control lyapunov function ; markov chain ; feedback stabilization .","we propose a new model of causal dynamical triangulations ( dyads ), based on the concept of discrete hazard rate. we show that, in the presence of a causal dyad, the probability of dropout is proportional to the square of the probability for dropout in the original dy ad. this result is used to derive a new, simple, and robust, method for estimating the dropout probability in a causal dynamical system.",0.25190839694656486,0.046153846153846156,0.1603053435114504,0.8402968645095825,0.7727317214012146,0.8050993084907532
test_1733,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,50,50,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,1,1.0,0.02,2,0.6666666666666666,0.04,3,0.6,0.06,3,0.6,0.06,1,1.0,0.02,2,0.6666666666666666,0.04,3,0.6,0.06,3,0.6,0.06,0.4,pegasus_arxiv,clean_trained,easy,"we present monte carlo simulations of the reversible transverse susceptibility ( rts ) for a hexagonal array of dipolar interacting magnetic nanoparticles with random anisotropy . 
 rts curves with the bias - field in - plane and out - of - plane are compared . 
 with increasing temperature the rts curves evolve from a three - peak ( @xmath0 ) structure to a double - peak and eventually a single - peak at the blocking temperature of the system . 
 this trend is preserved for weak interactions . 
 dipolar interactions at low temperature are responsible for the suppression of the @xmath1 peak in the out - of - plane geometry and its progressive merge to the @xmath2 peak with decreasing interparticle separation in the in - plane geometry . 
 the @xmath2 peaks are located at higher field values in the out - of - plane geometry relative to the in - plane one . 
 when the bias field lies in - plane ( out - of - plane ) the @xmath2 peaks are shown to shift to lower ( higher ) field values with decreasing interparticle separation . the @xmath1 peak shifts to lower field values in both geometries . 
 our results are compared with recent experimental findings in self - assembled arrays of fe nanoparticles .","we investigate the influence of the magnetic field strength on the structure and dynamics of a magnetized plasma in a galaxy. we use a self - consistent magnetohydrodynamical ( mhd ) simulation to study the evolution of the magnetized gas in the presence of a uniform external magnetic field. the simulation is performed in a spherical geometry, and the results are compared with the observations of @xcite. in particular, we focus on the effects of the anisotropy of the external field on the properties of the plasma. our results show that the anisotropic external field can lead to the formation of a double - peak structure in the gas. this structure persists up to a critical field strength @xmath0, above which the system is magnetically dominated. below @x, the double peak structure disappears and the gas becomes isothermal.",0.4037854889589905,0.10158730158730159,0.22712933753943218,0.8597099781036377,0.8202335834503174,0.8395079374313354
test_1734,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,68,68,1,1.0,0.014705882352941176,3,1.0,0.04411764705882353,3,1.0,0.04411764705882353,3,1.0,0.04411764705882353,1,1.0,0.014705882352941176,2,0.6666666666666666,0.029411764705882353,3,0.6,0.04411764705882353,3,0.6,0.04411764705882353,1,1.0,0.014705882352941176,2,0.6666666666666666,0.029411764705882353,3,0.6,0.04411764705882353,3,0.6,0.04411764705882353,0.4,pegasus_arxiv,clean_trained,easy,"generating nonclassical light offers a benchmark tool for the fundamental research and potential applications in quantum optics . 
 conventionally , it has become a standard technique to produce the nonclassical light through the nonlinear optical processes occurring in nonlinear crystals . in this review 
 we describe using cold atomic - gas media to generate such nonclassical light , especially focusing on narrow - band biphoton generation . compared with the standard procedure , 
 the new biphoton source has such properties as long coherence time , long coherence length , high spectral brightness , and high conversion efficiency . in this paper 
 we concentrate on the theoretical aspect of the entangled two - photon state produced from the four - wave mixing in a multilevel atomic ensemble . 
 we show that both linear and nonlinear optical responses to the generated fields play an important role in determining the biphoton waveform and , consequently on the two - photon temporal correlation . 
 there are two characteristic regimes determined by whether the linear or nonlinear coherence time is dominant . 
 in addition , our model provides a clear physical picture that brings insight into understanding biphoton optics with this new source . 
 we apply our model to recent work on generating narrow - band ( and even subnatural linewidth ) paired photons using the technique of electromagnetically induced transparency and slow - light effect in cold atoms , and find good agreements with experimental results .","in this paper, we investigate the performance of binary and double - binary turbo codes in a backward generation setup, where the input pump and coupling fields are coupled to a cold atomic gas. we show that, depending on the parameters of the system, the decoding performance can be significantly improved. in particular, for the case of binary codes, a significant reduction of the decoding error probability is achieved, while for the double - binaries, an improvement of the performance is also possible.",0.24242424242424243,0.07457627118644067,0.13468013468013468,0.8524989485740662,0.7873574495315552,0.8186343908309937
test_1735,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,24,24,1,1.0,0.041666666666666664,3,1.0,0.125,3,1.0,0.125,3,1.0,0.125,1,1.0,0.041666666666666664,2,0.6666666666666666,0.08333333333333333,3,0.6,0.125,3,0.6,0.125,1,1.0,0.041666666666666664,2,0.6666666666666666,0.08333333333333333,3,0.6,0.125,3,0.6,0.125,0.4,pegasus_arxiv,clean_trained,easy,"multiple sclerosis is a degenerative condition of the central nervous system that affects nearly 2.5 million of individuals in terms of their physical , cognitive , psychological and social capabilities . 
 researchers are currently investigating on the use of patient reported outcome measures for the assessment of impact and evolution of the disease on the life of the patients . to date , a clear understanding on the use of such measures to predict the evolution of the disease is still lacking . in this work we resort to regularized machine learning methods for binary classification and multiple output regression 
 we propose a pipeline that can be used to predict the disease progression from patient reported measures . 
 the obtained model is tested on a data set collected from an ongoing clinical research project .","we present a novel approach to the inverse problem of the evolution of the stellar initial mass function ( imf ). the method is based on the use of a monte carlo resampling scheme and is able to predict the imf of a cluster of stars with a high degree of accuracy. we apply the method to a large sample of stars from the sloan digital sky survey ( sdss ) data release 7 ( dr7 ) in the globular cluster m82. using the _ ssd_-based imf we find that the slope of the mf is consistent with that of a single - age stellar population. however, the slope is significantly steeper than that of an imf with a single age population, suggesting that the two imfs are not coeval.",0.3665338645418326,0.08032128514056223,0.199203187250996,0.8274610042572021,0.8344882130622864,0.8309597969055176
test_1736,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,32,32,1,1.0,0.03125,3,1.0,0.09375,3,1.0,0.09375,3,1.0,0.09375,0,0.0,0.0,1,0.3333333333333333,0.03125,3,0.6,0.09375,3,0.6,0.09375,0,0.0,0.0,1,0.3333333333333333,0.03125,3,0.6,0.09375,3,0.6,0.09375,0.4,pegasus_arxiv,clean_trained,easy,"brownian motion of an array of harmonically coupled particles subject to a periodic substrate potential and driven by an external bias is investigated . in the linear response limit ( small bias ) 
 , the coupling between particles may enhance the diffusion process , depending on the competition between the harmonic chain and the substrate potential . 
 an analytical formula of the diffusion rate for the single - particle case is also obtained . in the nonlinear response regime , 
 the moving kink may become phase - locked to its radiated phonon waves , hence the mobility of the chain may decrease as one increases the external force .","the lisa mission, which will be launched in 2012, will provide a unique opportunity to study the low frequency portion of the gravitational wave spectrum. lisa will explore this portion by observing tens of thousands of gravitational wave sources, and the data stream will contain the signals from tens to thousands of individual sources. this cocktail party problem '' is the problem of isolating individual sources from the crowd. here we show that lisa data streams will contain signals from a large number of sources that are correlated with each other. we also show that the hamiltonian @xmath0, describing the evolution of the system, can be mapped to a wilson chain, where the wilson chains are coupled to each other by a local coupling. the coupling between the chains can be described by a gaussian - type noise.",0.26609442060085836,0.06926406926406925,0.13733905579399142,0.8332608938217163,0.827460527420044,0.8303505778312683
test_1737,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,61,61,1,1.0,0.01639344262295082,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,1,1.0,0.01639344262295082,2,0.6666666666666666,0.03278688524590164,3,0.6,0.04918032786885246,3,0.6,0.04918032786885246,1,1.0,0.01639344262295082,2,0.6666666666666666,0.03278688524590164,3,0.6,0.04918032786885246,3,0.6,0.04918032786885246,0.4,pegasus_arxiv,clean_trained,easy,"we covariantize the decoupling limit of massive gravity proposed in @xcite and study the cosmology of this theory as a proxy , which embodies key features of the fully non - linear covariant theory . 
 we first confirm that it exhibits a self - accelerating solution , similar to what has been found in @xcite , where the hubble parameter corresponds to the graviton mass . for a certain range of parameters fluctuations relative to the self - accelerating background are stable and form an attractor solution . 
 we also show that a degravitating solution can not be constructed in this covariantized proxy theory in a meaningful way . as for cosmic structure formation 
 , we find that the helicity-0 mode of the graviton causes an enhancement relative to @xmath0cdm . for consistency 
 we also compare proxy theories obtained starting from different frames in the decoupling limit and discuss the possibility of obtaining a non - representative proxy theory by choosing the wrong starting frame . 
 0.9 cm    * cosmology of the galileon from massive gravity *    0.7 cm    claudia de rham and lavinia heisenberg    0.3 cm    _ dpartement de physique thorique and center for astroparticle physics , _    _ universit de genve , 24 quai e. ansermet , ch-1211 , genve , switzerland _    1.9 cm","we propose a new method to implement a ghost - free massive gravity model, which is based on a covariant extension of the galileon model. we show that this model can be implemented on a network of virtual neutron stars ( vnfs ), and we discuss the performance of the proposed method. our results show that the proposed model is able to achieve high levels of availability, even in the presence of a large number of vnf failures.",0.2637362637362637,0.05904059040590405,0.1684981684981685,0.8618496656417847,0.7676905989646912,0.8120498061180115
test_1738,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,26,26,1,1.0,0.038461538461538464,3,1.0,0.11538461538461539,3,1.0,0.11538461538461539,3,1.0,0.11538461538461539,1,1.0,0.038461538461538464,1,0.3333333333333333,0.038461538461538464,3,0.6,0.11538461538461539,3,0.6,0.11538461538461539,1,1.0,0.038461538461538464,1,0.3333333333333333,0.038461538461538464,3,0.6,0.11538461538461539,3,0.6,0.11538461538461539,0.4,pegasus_arxiv,clean_trained,easy,"we derive the generalized fokker - planck equation associated with a langevin equation driven by arbitrary additive white noise . 
 we apply our result to study the distribution of symmetric and asymmetric lvy flights in an infinitely deep potential well . 
 the fractional fokker - planck equation for lvy flights is derived and solved analytically in the steady state . 
 it is shown that lvy flights are distributed according to the beta distribution , whose probability density becomes singular at the boundaries of the well . 
 the origin of the preferred concentration of flying objects near the boundaries in nonequilibrium systems is clarified .","we present a new measurement of the fractional momentum of the proton in the deep inelastic scattering of electrons on a nucleon. the measurement is based on the analysis of the time evolution of the density of particles inside a diffractive chain. we show that the fractional momenta of the protons in the system are distributed according to a heavy - tailed stable distribution, and that this distribution can not be described by the classical stochastic theory.",0.3837209302325581,0.08235294117647059,0.20930232558139536,0.8714948892593384,0.8364130854606628,0.8535937666893005
test_1739,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,40,40,1,1.0,0.025,3,1.0,0.075,3,1.0,0.075,3,1.0,0.075,0,0.0,0.0,1,0.3333333333333333,0.025,3,0.6,0.075,3,0.6,0.075,0,0.0,0.0,1,0.3333333333333333,0.025,3,0.6,0.075,3,0.6,0.075,0.4,pegasus_arxiv,clean_trained,easy,"the dav star , hs0507 + 0434b , was observed by fu et al . 
 ( 2013 ) in 2007 and from 2009 december to 2010 january . 
 there were a total of six triplets with nearly equal split , which were identified as @xmath0 = 1 modes caused by rotation . in order to fit the six @xmath0 = 1 modes , grids of white dwarf models 
 are generated by wdec . 
 for the core composition profiles , we choose the linear fittings to carbon profile of white dwarf models from mesa , which can be considered as results of real nuclear burning process . coupled with diffusion equilibrium h / he and he / c mixtures , we make grids of models in wdec and do asteroseismology works on hs0507 + 0434b . 
 there is a total of 9.50 seconds error for our best - fitting model , which is smaller than the result ( a total of 22.1 seconds error ) of fu et al . 
 ( 2013 ) , when fitting the six @xmath0 = 1 modes . 
 the two other previous identified pulsation mode frequencies ( 286.1 s and 743.40 s ) may also be well fitted by our best - fitting model . 
 the model parameters are @xmath1 = 11450 k , log@xmath2 = 8.088 , @xmath3 = 0.640 @xmath4 , log(@xmath5/@xmath3 ) = -6 , and log(@xmath6/@xmath3 ) = -3 . 
 [ firstpage ]    asteroseismology - stars : individual(hs0507 + 0434b)-white dwarfs","we study the core composition of hs0507 + 0434b by asteroseismology method. the core of the star is composed of carbon, nitrogen, oxygen, silicon, iron, magnesium, and calcium. we find that the core mass of the core is @xmath0 = 1.65 @xcite, which is consistent with the previous estimates. in the core region, the abundance ratios of carbon to oxygen are @x 0.11, @x",0.25547445255474455,0.03676470588235294,0.145985401459854,0.8414767980575562,0.7611793279647827,0.7993164658546448
test_1740,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,47,47,1,1.0,0.02127659574468085,3,1.0,0.06382978723404255,3,1.0,0.06382978723404255,3,1.0,0.06382978723404255,1,1.0,0.02127659574468085,2,0.6666666666666666,0.0425531914893617,3,0.6,0.06382978723404255,3,0.6,0.06382978723404255,1,1.0,0.02127659574468085,2,0.6666666666666666,0.0425531914893617,3,0.6,0.06382978723404255,3,0.6,0.06382978723404255,0.4,pegasus_arxiv,clean_trained,easy,"i compute the gluon self - energy in a color superconductor with three flavors of massless quarks , where condensation of cooper pairs breaks the color and flavor @xmath0 symmetry of qcd to the diagonal subgroup @xmath1 . at zero temperature , 
 all eight electric gluons obtain a debye screening mass , and all eight magnetic gluons a meissner mass . 
 the debye as well as the meissner masses are found to be equal for the different gluon colors . 
 these masses determine the coefficients of the kinetic terms in the effective theory for the low - energy degrees of freedom . 
 their values agree with those obtained by son and stephanov . 
 16.5 cm -1.5 cm    * debye screening and meissner effect in a three - flavor color superconductor * + dirk h.  rischke +   + _ riken - bnl research center _ + _ brookhaven national laboratory , upton , new york 11973 , u.s.a . _ + _ email : rischke@bnl.gov_ +   +   +","we study the effects of the anomalous breaking of the chiral symmetry in the flat frw cosmology. we show that the anomalous axial - vector ward - takahashi identity can be derived without using the renormalization procedure. moreover, by considering its ultraviolet interpretation, an important aspect of this phenomenon remains obscure and we are bound by a formal derivation only.",0.1809045226130653,0.030456852791878167,0.1206030150753769,0.836798369884491,0.7500516772270203,0.7910540103912354
test_1741,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,49,49,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,0.4,pegasus_arxiv,clean_trained,easy,"by employing four typical equation of states ( eoss ) of the inner crust matters , the constraint on properties of low - mass neutron stars are theoretically investigated . 
 based on the well known fact that there is a big gap between the neutron stars and white dwarfs in the mass - radius sequence of compact stars , here we explicitly point out the forbidden region for the central density and stellar radius to form a compact stars , that is , there is no compact star in the nature having central density in the region from about @xmath0 to @xmath1 , and there is also no compact star having a radius in the region from about 400 km to 2000 km . it is found that for a low - mass neutron star with central densities at subnuclear densities , the stellar mass is mainly determined by the softness of the eos at the higher density region ( @xmath2 ) while the stellar radius is dependent on the softness of the eos at lower density region ( @xmath3 ) . for a stable neutron star with stellar mass near the minimum mass , 
 the keplerian period is several hundred millisecond , the moment of inertia is in an order of @xmath4 , and the surface gravitational redshift is in an order of @xmath5 .","in this paper, we investigate the equation of state ( eos ) of neutron star matter at subnuclear densities. we find that the eos of the neutron star crust is composed of two components : the inner core and the outer crust. the inner crust is connected by the bbp eos and the core by the dbhf eos with the parameters of the crust - core transition, while the outer core is connected only by the nv eos which is constructed from the work of harrison and wheeler. it is found that the mass difference between the inner and outer crust is @xmath0, which is much smaller than that between the outer and inner crusts. this difference is mainly due to the fact that the crust is more massive than the core.",0.43373493975903615,0.13333333333333333,0.21084337349397592,0.8551963567733765,0.8249555826187134,0.8398038148880005
test_1742,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,56,56,1,1.0,0.017857142857142856,3,1.0,0.05357142857142857,3,1.0,0.05357142857142857,3,1.0,0.05357142857142857,0,0.0,0.0,2,0.6666666666666666,0.03571428571428571,3,0.6,0.05357142857142857,3,0.6,0.05357142857142857,0,0.0,0.0,2,0.6666666666666666,0.03571428571428571,3,0.6,0.05357142857142857,3,0.6,0.05357142857142857,0.4,pegasus_arxiv,clean_trained,easy,"numerical studies of the plane symmetric , vacuum gowdy universe on @xmath0 yield strong support for the conjectured asymptotically velocity term dominated ( avtd ) behavior of its evolution toward the singularity except , perhaps , at isolated spatial points . 
 a generic solution is characterized by spiky features and apparent `` discontinuities '' in the wave amplitudes . 
 it is shown that the nonlinear terms in the wave equations drive the system generically to the `` small velocity '' avtd regime and that the spiky features are caused by the absence of these terms at isolated spatial points .    # 1tt@xmath1#1","we study the phenomenology of the gowdy model on @xmath0. the model is a generalization of the usual bf theory, in which the b field is replaced by a scalar field. we find that the model can produce a higgs boson with a mass in the range @xcite.",0.3021582733812949,0.072992700729927,0.2302158273381295,0.8605138659477234,0.8090953826904297,0.8340128660202026
test_1743,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,17,17,1,1.0,0.058823529411764705,3,1.0,0.17647058823529413,3,1.0,0.17647058823529413,3,1.0,0.17647058823529413,0,0.0,0.0,1,0.3333333333333333,0.058823529411764705,3,0.6,0.17647058823529413,3,0.6,0.17647058823529413,0,0.0,0.0,1,0.3333333333333333,0.058823529411764705,3,0.6,0.17647058823529413,3,0.6,0.17647058823529413,0.4,pegasus_arxiv,clean_trained,easy,"the milky way can act as a large - scale weak gravitational lens of the cosmic microwave background ( cmb ) . 
 we study this effect using a photon ray - tracing code and a galactic mass distribution with disk , bulge and halo components . for an observer at the sun 
 s coordinates in the galaxy , the bending of cmb photon paths is limited to less than one arcsecond , and only for rays that pass within a few degrees of the galactic center . 
 however , the entire sky is affected , resulting in global distortions of the cmb on large angular scales . 
 these distortions can cause the low - order multipoles of a spherical harmonic expansion of the cmb sky temperature to leak into higher - order modes . 
 thus the component of the cmb dipole that results from the local group s motion relative to the local cosmic frame of rest contributes to higher - order moments for an observer in the solar system . with our ray - tracing code 
 we show that the phenomenon is not sensitive to the specific choice of galactic potential . 
 we also quantitatively rule it out as a contributor to cmb anomalies such as power asymmetry or correlated alignment of low - order multipole moments .","the cosmic microwave background ( cmb ) provides a unique probe of the early universe. the cmb anisotropy is produced by fluctuations in the temperature of the primordial plasma, which are amplified by gravitational lensing by nearby objects such as galaxy clusters and superclusters. we use a ray - tracing code to study the effect of lensing on the cmbs. in particular, we focus on the @xmath0-wave transversity amplitudes, and compare our results to the predictions of several lensing models. our results suggest that lensing may be a useful tool for constraining the mass of galaxy clusters.",0.3493150684931507,0.09655172413793103,0.18493150684931509,0.8545588254928589,0.8206512928009033,0.8372618556022644
test_1744,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,38,38,1,1.0,0.02631578947368421,3,1.0,0.07894736842105263,3,1.0,0.07894736842105263,3,1.0,0.07894736842105263,0,0.0,0.0,2,0.6666666666666666,0.05263157894736842,3,0.6,0.07894736842105263,3,0.6,0.07894736842105263,0,0.0,0.0,2,0.6666666666666666,0.05263157894736842,3,0.6,0.07894736842105263,3,0.6,0.07894736842105263,0.4,pegasus_arxiv,clean_trained,easy,"we report the discovery of a tight substellar companion to the young solar analog pz tel , a member of the  pic  moving group observed with high contrast adaptive optics imaging as part of the gemini nici planet - finding campaign . 
 the companion was detected at a projected separation of 16.4@xmath01.0 au ( 0.33@xmath00.01  ) in april 2009 . 
 second - epoch observations in may 2010 demonstrate that the companion is physically associated and shows significant orbital motion . 
 monte carlo modeling constrains the orbit of pz tel b to eccentricities @xmath10.6 . 
 the near - ir colors of pz  tel  b indicate a spectral type of m7@xmath02 and thus this object will be a new benchmark companion for studies of ultracool , low - gravity photospheres . adopting an age of 12@xmath2  myr for the system , we estimate a mass of 36@xmath06  based on the lyon / dusty evolutionary models . 
 pz  tel  b is one of few young substellar companions directly imaged at orbital separations similar to those of giant planets in our own solar system . 
 additionally , the primary star pz  tel  a shows a 70 @xmath3 m emission excess , evidence for a significant quantity of circumstellar dust that has not been disrupted by the orbital motion of the companion .","we report on the detection of a @xmath0@xmath1 k phase transition in the binary system ngc 6946. we used the nici instrument on board the _ hubble space telescope _ to observe the system in the optical and near - ir. the phase transition was detected in the @xcite spectrum of the primary star, which is the first detection of such a transition in a binary system and the first to be reported in the nir. our results indicate that the transition occurs at a radius of @x 0.08 au, and that the mass of the secondary star is @",0.35947712418300654,0.08552631578947369,0.2026143790849673,0.8642147779464722,0.8003097772598267,0.8310355544090271
test_1745,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,70,70,1,1.0,0.014285714285714285,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,0,0.0,0.0,2,0.6666666666666666,0.02857142857142857,3,0.6,0.04285714285714286,3,0.6,0.04285714285714286,0,0.0,0.0,2,0.6666666666666666,0.02857142857142857,3,0.6,0.04285714285714286,3,0.6,0.04285714285714286,0.4,pegasus_arxiv,clean_trained,easy,"the present matter density of the universe , while highly inhomogeneous on small scales , displays approximate homogeneity on large scales . 
 we propose that whereas it is justified to use the friedmann - lema^ itre - robertson - walker ( flrw ) line element ( which describes an exactly homogeneous and isotropic universe ) as a template to construct luminosity distances in order to compare observations with theory , the _ evolution _ of the scale factor in such a construction must be governed not by the standard einstein equations for the flrw metric , but by the modified friedmann equations derived by buchert @xcite in the context of spatial averaging in cosmology . 
 furthermore , we argue that this scale factor , defined in the spatially averaged cosmology , will correspond to the effective flrw metric _ provided _ the size of the averaging domain coincides with the scale at which cosmological homogeneity arises . 
 this allows us , in principle , to compare predictions of a spatially averaged cosmology with observations , in the standard manner , for instance by computing the luminosity distance versus red - shift relation . 
 the predictions of the spatially averaged cosmology would in general differ from standard flrw cosmology , because the scale - factor now obeys the modified flrw equations . 
 this could help determine , by comparing with observations , whether or not cosmological inhomogeneities are an alternative explanation for the observed cosmic acceleration .","we study the asymptotic behaviour of the volume averages @xmath0, @xcite, of the total energy density of a gas of particles in a spherically symmetric spacetime. we show that for any @x, there exists a finite set of values of the energy density such that the volume average converges to a constant. this result is obtained by using a new method based on the analysis of the asymptotic behavior of the riemannian geometry of the spacetime in the limit of large volume.",0.2576271186440678,0.04778156996587031,0.15593220338983052,0.839606523513794,0.7718777656555176,0.8043188452720642
test_1746,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,57,57,1,1.0,0.017543859649122806,3,1.0,0.05263157894736842,3,1.0,0.05263157894736842,3,1.0,0.05263157894736842,0,0.0,0.0,2,0.6666666666666666,0.03508771929824561,3,0.6,0.05263157894736842,3,0.6,0.05263157894736842,0,0.0,0.0,2,0.6666666666666666,0.03508771929824561,3,0.6,0.05263157894736842,3,0.6,0.05263157894736842,0.4,pegasus_arxiv,clean_trained,easy,"understanding models which represent the invasion of network - based systems by infectious agents can give important insights into many real - world situations , including the prevention and control of infectious diseases and computer viruses . 
 here we consider markovian susceptible - infectious - susceptible ( sis ) dynamics on finite strongly connected networks , applicable to several sexually transmitted diseases and computer viruses . in this context , a theoretical definition of endemic prevalence is easily obtained via the quasi - stationary distribution ( qsd ) . by representing the model as a percolation process and utilising the property of duality 
 , we also provide a theoretical definition of invasion probability . 
 we then show that , for undirected networks , the probability of invasion from any given individual is equal to the ( probabilistic ) endemic prevalence , following successful invasion , at the individual ( we also provide a relationship for the directed case ) . 
 the total ( fractional ) endemic prevalence in the population is thus equal to the average invasion probability ( across all individuals ) . 
 consequently , for such systems , the regions or individuals already supporting a high level of infection are likely to be the source of a successful invasion by another infectious agent . 
 this could be used to inform targeted interventions when there is a threat from an emerging infectious disease .","we study the dynamics of a cellular automaton that is driven by a pulse that is initially localized in a cell. the pulse is applied to a subset of the cell, and the population of the cellular automaton is changed by the pulse. we show that this process is self - similar and that the probability of finding the cell in the initial state is a function of the pulse amplitude. this result is confirmed by numerical simulations.",0.30324909747292417,0.05090909090909091,0.18772563176895307,0.8481653332710266,0.7838599681854248,0.8147457838058472
test_1747,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,69,69,1,1.0,0.014492753623188406,3,1.0,0.043478260869565216,3,1.0,0.043478260869565216,3,1.0,0.043478260869565216,0,0.0,0.0,1,0.3333333333333333,0.014492753623188406,3,0.6,0.043478260869565216,3,0.6,0.043478260869565216,0,0.0,0.0,1,0.3333333333333333,0.014492753623188406,3,0.6,0.043478260869565216,3,0.6,0.043478260869565216,0.4,pegasus_arxiv,clean_trained,easy,"we report on the diffusive - ballistic thermal conductance of multi - moded single - crystal silicon beams measured below 1 k. it is shown that the phonon mean - free - path @xmath0 is a strong function of the surface roughness characteristics of the beams . 
 this effect is enhanced in diffuse beams with lengths much larger than @xmath0 , even when the surface is fairly smooth , 5 - 10 nm rms , and the peak thermal wavelength is 0.6 @xmath1 m . 
 resonant phonon scattering has been observed in beams with a pitted surface morphology and characteristic pit depth of 30 nm . 
 hence , if the surface roughness is not adequately controlled , the thermal conductance can vary significantly for diffuse beams fabricated across a wafer . 
 in contrast , when the beam length is of order @xmath0 , the conductance is dominated by ballistic transport and is effectively set by the beam area . we have demonstrated a uniformity of @xmath28% in fractional deviation for ballistic beams , and this deviation is largely set by the thermal conductance of diffuse beams that support the micro - electro - mechanical device and electrical leads . 
 in addition , we have found no evidence for excess specific heat in single - crystal silicon membranes . 
 this allows for the precise control of the device heat capacity with normal metal films . 
 we discuss the results in the context of the design and fabrication of large - format arrays of far - infrared and millimeter wavelength cryogenic detectors .","we report on the development of a silicon - on - insulator ( soi ) electron beam imaging system for the purpose of studying the coronal magnetic field. the system is based on a single - crystal silicon microstrip readout device, a superconducting sensor, and an electron beam imager. we demonstrate the use of this system to study the coronal field in the solar corona. in particular, we show that the soi system is able to detect the presence of separatrix surfaces and separators in the corona, as well as the existence of a large - scale magnetic network. this work represents the first demonstration of a soi - based coronagraph.",0.28486646884273,0.04776119402985075,0.18991097922848665,0.846315860748291,0.7978485822677612,0.8213678598403931
