paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_1056,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,1,0.3333333333333333,0.023255813953488372,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,1,1.0,0.023255813953488372,1,0.3333333333333333,0.023255813953488372,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,0.4,t5_base,clean_trained,easy,"the one - dimensional free fermi gas is a prototype conformally invariant system , whose entanglement properties are well - understood . in this work , 
 the effects of a single impurity on one dimensional free fermion entanglement entropy are studied both analytically and numerically . 
 such an impurity represents an exactly marginal perturbation to the bulk conformally invariant fixed point . 
 we find that the impurity leads to sub - leading contributions to the entanglement entropy that scale inversely with the subsystem size . 
 the origin of such contributions are identified .","we study the entanglement entropy of a semi infinite lattice system, which is characterized by a dimensionless coupling constant. we find that the correction due to the phase shift is _ identically zero _.",0.2608695652173913,0.12389380530973451,0.17391304347826086,0.8800595998764038,0.8319600224494934,0.8553341031074524
test_1057,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,16,16,1,1.0,0.0625,3,1.0,0.1875,3,1.0,0.1875,3,1.0,0.1875,1,1.0,0.0625,2,0.6666666666666666,0.125,3,0.6,0.1875,3,0.6,0.1875,1,1.0,0.0625,2,0.6666666666666666,0.125,3,0.6,0.1875,3,0.6,0.1875,0.4,t5_base,clean_trained,easy,"despite intense interest and considerable works , definitive experimental evidence for time reversal invariant topological superconductivity is still lacking . hence searching for such superconductivity in real materials remains one of the main challenges in the field of topological material . 
 previously it has been shown that in the buckled honeycomb lattice structure , hydrogenated single bilayer bi , namely bih , is a topological insulator . here 
 we predict that upon n - type doping , bih is a time reversal invariant topological superconductor . 
 interestingly the edge states of such superconductor consists of both helical complex fermion modes and helical majorana fermion modes .","in this paper, we show that the inversion parity of the pair operator of the granular chain is the complex conjugate of the two - dimensional hamiltonian. we show the inverted parity for the pair operators of the system, which is bounded by a constant time scale.",0.24113475177304966,0.014388489208633094,0.14184397163120568,0.8547741174697876,0.8101805448532104,0.8318800926208496
test_1058,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,33,33,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,1,1.0,0.030303030303030304,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,1,1.0,0.030303030303030304,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,0.4,t5_base,clean_trained,easy,"coherent epitaxial growth allows to produce strained crystalline films with structures which are unstable in the bulk . 
 thereby , the overlayer lattice parameters in the interface plane , @xmath0 , determine the minimum - energy out - of - plane lattice parameter , @xmath1 . 
 we show by means of density - functional total energy calculations that this dependence can be discontinuous and predict related first - order phase transitions in strained tetragonal films of the elements v , nb , ru , la , os , and ir . 
 the abrupt change of @xmath2 can be exploited to switch properties specific to the overlayer material . 
 this is demonstrated for the example of the superconducting critical temperature of a vanadium film which we predict to jump by 20% at a discontinuity of @xmath2 .","we present a contour diagram of the fcc structure of vanadium together with the ebp. the contour diagram is based on a spline interpolation of the two spherical colloids of the same size, which is characterized by the symmetric bc structure.",0.24050632911392406,0.025641025641025644,0.13924050632911392,0.8499025106430054,0.7964265942573547,0.8222960233688354
test_1059,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,59,59,1,1.0,0.01694915254237288,3,1.0,0.05084745762711865,3,1.0,0.05084745762711865,3,1.0,0.05084745762711865,0,0.0,0.0,1,0.3333333333333333,0.01694915254237288,3,0.6,0.05084745762711865,3,0.6,0.05084745762711865,0,0.0,0.0,1,0.3333333333333333,0.01694915254237288,3,0.6,0.05084745762711865,3,0.6,0.05084745762711865,0.4,t5_base,clean_trained,easy,"we present a method to include stereoscopic information about the three dimensional structure of flux tubes into the reconstruction of the coronal magnetic field . due to the low plasma beta in the corona 
 we can assume a force free magnetic field , with the current density parallel to the magnetic field lines . 
 here we use linear force free fields for simplicity . 
 the method uses the line of sight magnetic field on the photosphere as observational input . 
 the value of @xmath0 is determined iteratively by comparing the reconstructed magnetic field with the observed structures . 
 the final configuration is the optimal linear force solution constrained by both the photospheric magnetogram and the observed plasma structures . as an example 
 we apply our method to soho mdi / eit data of an active region . in the future 
 it is planned to apply the method to analyse data from the secchi instrument aboard the stereo mission .","we present a method for determining the coefficients of the fourier series of a bogoliubov quasiparticle. the method is based on a fast fourier transformation ( fft ) scheme, which can be used to determine the coefficient of the Fourier series.",0.22340425531914893,0.053763440860215055,0.1702127659574468,0.862697184085846,0.8079652190208435,0.8344346284866333
test_1060,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,8,8,1,1.0,0.125,3,1.0,0.375,3,1.0,0.375,3,1.0,0.375,1,1.0,0.125,2,0.6666666666666666,0.25,3,0.6,0.375,3,0.6,0.375,1,1.0,0.125,2,0.6666666666666666,0.25,3,0.6,0.375,3,0.6,0.375,0.4,t5_base,clean_trained,easy,"the vlti is the ideal instrument for measuring the distances of nearby cepheids with the baade - wesselink method , allowing an accurate recalibration of the cepheid period - luminosity relation . 
 the high accuracy required by such measurement , however , can only be reached taking into account the effects of limb darkening , and its dependence on the cepheid pulsations . 
 we present here our new method to compute phase- and wavelength - dependent limb darkening profiles , based on hydrodynamic simulation of classical cepheid atmospheres .","we present the first direct testing of the vlti primary domain, which is the only long baseline interferometer below the equator. we show that the corrections introduced by the hydrodynamic effects are of the order of @xmath0 mas, and are still sensitive to the effects of the stellar pulsational hydrodynamics.",0.359375,0.09523809523809523,0.21875,0.872954249382019,0.8344313502311707,0.8532582521438599
test_1061,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,58,58,1,1.0,0.017241379310344827,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,0,0.0,0.0,1,0.3333333333333333,0.017241379310344827,3,0.6,0.05172413793103448,3,0.6,0.05172413793103448,0,0.0,0.0,1,0.3333333333333333,0.017241379310344827,3,0.6,0.05172413793103448,3,0.6,0.05172413793103448,0.4,t5_base,clean_trained,easy,"we analyze a systematic algorithm for the exact computation of the current cumulants in stochastic nonequilibrium systems , recently discussed in the framework of full counting statistics for mesoscopic systems . 
 this method is based on identifying the current cumulants from a rayleigh - schrdinger perturbation expansion for the generating function . 
 here it is derived from a simple path - distribution identity and extended to the joint statistics of multiple currents . for a possible thermodynamical interpretation 
 , we compare this approach to a generalized onsager - machlup formalism . 
 we present calculations for a boundary driven kawasaki dynamics on a one - dimensional chain , both for attractive and repulsive particle interactions .","we present a systematic cumulant expansion for the rayleigh - schrdinger ( rs ) expansion, which is based on a one - mass version of the renormalization of the classical rc expansion. we show that the two - masses expansion is a useful tool for the numerical evaluation of the cumulants.",0.37583892617449666,0.14965986394557823,0.21476510067114093,0.896261990070343,0.8431121110916138,0.8688749670982361
test_1062,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,35,35,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,2,0.6666666666666666,0.05714285714285714,3,0.6,0.08571428571428572,3,0.6,0.08571428571428572,1,1.0,0.02857142857142857,2,0.6666666666666666,0.05714285714285714,3,0.6,0.08571428571428572,3,0.6,0.08571428571428572,0.4,t5_base,clean_trained,easy,"multivariate associated kernel estimators , which depend on both target point and bandwidth matrix , are appropriate for partially or totally bounded distributions and generalize the classical ones as gaussian . 
 previous studies on multivariate associated kernels have been restricted to product of univariate associated kernels , also considered having diagonal bandwidth matrices . 
 however , it is shown in classical cases that for certain forms of target density such as multimodal , the use of full bandwidth matrices offers the potential for significantly improved density estimation . in this paper , general associated kernel estimators with correlation structure 
 are introduced . 
 properties of these estimators are presented ; in particular , the boundary bias is investigated . 
 then , the generalized bivariate beta kernels are handled with more details . 
 the associated kernel with a correlation structure is built with a variant of the mode - dispersion method and two families of bandwidth matrices are discussed under the criterion of cross - validation . 
 several simulation studies are done . in the particular situation of bivariate beta kernels , 
 it is therefore pointed out the very good performance of associated kernel estimators with correlation structure compared to the diagonal case . finally , an illustration on real dataset of paired rates in a framework of political elections is presented . 
 asymmetric kernel , boundary bias , correlation structure , bandwidth matrix , nonparametric estimation , mode - dispersion . : 
 62g07(08 ) ; 62h12    * short running title * : multivariate associated kernels","we present the results of a multivariate analysis of the probability mass function ( mlp ) of nn s. we show that, for a large number of scalars, a symmetric distribution of probability mass functions can be found. the results are compared with the results obtained by the mthode non - paramtrique par noyaux associs mixtes.",0.16176470588235295,0.014814814814814815,0.10294117647058823,0.830791175365448,0.7743986248970032,0.8016043305397034
test_1063,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,50,50,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,1,1.0,0.02,1,0.3333333333333333,0.02,3,0.6,0.06,3,0.6,0.06,1,1.0,0.02,1,0.3333333333333333,0.02,3,0.6,0.06,3,0.6,0.06,0.4,t5_base,clean_trained,easy,"we prove that every spherical football is a branched cover , branched only in the vertices , of the standard football made up of @xmath0 pentagons and @xmath1 hexagons . 
 we also give examples showing that the corresponding result is not true for footballs of higher genera . 
 moreover , we classify the possible pairs @xmath2 for which football patterns on the sphere exist satisfying a natural generalisation of the usual incidence relation between pentagons and hexagons to @xmath3-gons and @xmath4-gons .",we study the properties of a single causally isolated region of the space - time manifold. we show that a supra - universal structure can influence the properties and properties of such a region.,0.23636363636363636,0.037037037037037035,0.1818181818181818,0.8609424829483032,0.7895379066467285,0.8236956596374512
test_1064,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,60,60,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,1,1.0,0.016666666666666666,2,0.6666666666666666,0.03333333333333333,3,0.6,0.05,3,0.6,0.05,1,1.0,0.016666666666666666,2,0.6666666666666666,0.03333333333333333,3,0.6,0.05,3,0.6,0.05,0.4,t5_base,clean_trained,easy,"in this paper we provide a unified treatment of some convex minimization problems , which allows for a better understanding and , in some cases , improvement of results in this direction proved recently in spaces of curvature bounded above . for this purpose 
 , we analyze the asymptotic behavior of compositions of finitely many firmly nonexpansive mappings in the setting of @xmath0-uniformly convex geodesic spaces focusing on asymptotic regularity and convergence results . 
 + _ keywords : _ firmly nonexpansive mapping , convex optimization , convex feasibility problem , @xmath0-uniformly convex geodesic space , cat@xmath1 space    @xmath2departamento de anlisis matemtico - imus , universidad de sevilla , apdo . de correos 1160 , 41080 sevilla , spain   + @xmath3department of mathematics , babe - bolyai university , koglniceanu 1 , 400084 cluj - napoca , romania   + @xmath4simion stoilow institute of mathematics of the romanian academy , research group of the project pd-3 - 0152 , + p.o . 
 box 1 - 764 , ro-014700 bucharest , romania +   + e - mail addresses : dariza@us.es ( d. ariza - ruiz ) , glopez@us.es ( g. lpez - acedo ) , anicolae@math.ubbcluj.ro ( a. nicolae )","we study the convex feasibility problem for a finite number of sets in a nonlinear setting. we show that the converging feasibility problem can be solved in cyclic way, as well as in the case where the intersection of the two geodesics is nonempty.",0.22549019607843135,0.0495049504950495,0.14705882352941177,0.8631787300109863,0.7093190550804138,0.7787216901779175
test_1065,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,9,9,1,1.0,0.1111111111111111,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,0,0.0,0.0,2,0.6666666666666666,0.2222222222222222,3,0.6,0.3333333333333333,3,0.6,0.3333333333333333,0,0.0,0.0,2,0.6666666666666666,0.2222222222222222,3,0.6,0.3333333333333333,3,0.6,0.3333333333333333,0.4,t5_base,clean_trained,easy,"we present time - resolved photometry of two cataclysmic variables whose ccd photometric observations were obtained with the 1 m telescope at the south african astronomical observatory in october 2002 and august 2003 and with the 1 m telescope at hoher list in germany . 
 + concerning mct 2347 - 3144 we detect for the first time a period of 6.65h . for v1193 ori the 3.96 h periodicity has for the first time been confirmed through time - resolved photometry .","we present the results of h-@xmath1 spectroscopy of the mct 2347 - 3144, a maza - type, with a periodicity of 0.144 mag. the periodograms of the two observing runs are analyzed. we find that the periodicity in 2003 was 0.277d or 6.65h, while the semi - periodicity was 0.144mag.",0.3875968992248062,0.09448818897637795,0.21705426356589147,0.876812756061554,0.8439967036247253,0.8600918054580688
test_1066,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,14,14,1,1.0,0.07142857142857142,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,0,0.0,0.0,2,0.6666666666666666,0.14285714285714285,3,0.6,0.21428571428571427,3,0.6,0.21428571428571427,0,0.0,0.0,2,0.6666666666666666,0.14285714285714285,3,0.6,0.21428571428571427,3,0.6,0.21428571428571427,0.4,t5_base,clean_trained,easy,"we investigate the dynamical importance of a newly recognized possible source of significant feedback generated during structure formation ; namely cosmic ray ( cr ) pressure . 
 we present evidence for the existence of numerous shocks in the hot gas of galaxy clusters ( gcs ) . 
 we employ for the first time an explicit numerical treatment of cr acceleration and transport in hydro simulations of structure formation . according to our results , 
 crs provide an important fraction of the total pressure inside gcs , up to several tenths . 
 this was true even at high redshift ( z=2 ) , meaning that such non - thermal component could affect the evolution of structure formation .","we study the non - thermal dynamical contribution in gcs. we show that the non thermal dynamicals are a function of the temperature and redshift of the cluster, and that they are independent of the electric and magnetic fields. our results show that, for any @xmath0, the ratio of the permeability and permittivity of the magnetic permeabilities is dependent on the magnetic field.",0.31707317073170727,0.04938271604938273,0.1951219512195122,0.8711187243461609,0.8234449625015259,0.8466112017631531
test_1067,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,85,85,1,1.0,0.011764705882352941,3,1.0,0.03529411764705882,3,1.0,0.03529411764705882,3,1.0,0.03529411764705882,1,1.0,0.011764705882352941,2,0.6666666666666666,0.023529411764705882,3,0.6,0.03529411764705882,3,0.6,0.03529411764705882,1,1.0,0.011764705882352941,2,0.6666666666666666,0.023529411764705882,3,0.6,0.03529411764705882,3,0.6,0.03529411764705882,0.4,t5_base,clean_trained,easy,"dynamical friction arises from the interaction of a perturber and the gravitational wake it excites in the ambient medium . this interaction is usually derived assuming that the perturber has a constant velocity . in realistic situations , 
 motion is accelerated as for instance by dynamical friction itself . here , we study the effect of acceleration on the dynamical friction force . 
 we characterize the density enhancement associated with a constantly accelerating perturber with rectilinear motion in an infinite homogeneous gaseous medium and show that dynamical friction is not a local force and that its amplitude may depend on the perturber s initial velocity . 
 the force on an accelerating perturber is maximal between mach 1 and mach 2 , where it is smaller than the corresponding uniform motion friction . in the limit where the perturber s size is much smaller than the distance needed to change the mach number by unity through acceleration , a subsonic perturber feels a force similar to uniform motion friction only if its past history does not include supersonic episodes . 
 once an accelerating perturber reaches large supersonic speeds , accelerated motion friction is marginally stronger than uniform motion friction . 
 the force on a decelerating supersonic perturber is weaker than uniform motion friction as the velocity decreases to a few times the sound speed . 
 dynamical friction on a decelerating subsonic perturber with an initial mach number larger than 2 is much larger than uniform motion friction and tends to a finite value as the velocity vanishes in contrast to uniform motion friction . 
 [ firstpage ]    hydrodynamics  ism : general","we study the evolution of the dynamical friction force which depends on the perturber s velocity in the ambient medium. we show that the resulting friction force is dependent on the velocity of a perturber in the medium, and that the velocity depends on its velocity. the friction force varies with time.",0.3026315789473684,0.15894039735099336,0.19078947368421048,0.9062359929084778,0.7867383360862732,0.8422698378562927
test_1068,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,31,31,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,0,0.0,0.0,2,0.6666666666666666,0.06451612903225806,3,0.6,0.0967741935483871,3,0.6,0.0967741935483871,0,0.0,0.0,2,0.6666666666666666,0.06451612903225806,3,0.6,0.0967741935483871,3,0.6,0.0967741935483871,0.4,t5_base,clean_trained,easy,"the spontaneously generated magnetic flux observed by mannhart _ et . 
 al .  _ 
 ( 1996 ) in asymmetric @xmath0 grain boundaries in yba@xmath1cu@xmath2o@xmath3 was explained by them in terms of a @xmath4 superconducting order parameter and grain boundary faceting . 
 this article argues that twin boundaries which contact the grain boundary also play an important role .","we study the dynamics of a superconductor in a b - splines, which are defined by their 1d fourier transform in equations of motion. we find that the kurtosis of the superconductors is different from that expected for a stochastic process with constant volatility, and that it is consistent with the skewness.",0.1923076923076923,0.0196078431372549,0.17307692307692307,0.8478625416755676,0.8017808198928833,0.8241779804229736
test_1069,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,76,76,1,1.0,0.013157894736842105,3,1.0,0.039473684210526314,3,1.0,0.039473684210526314,3,1.0,0.039473684210526314,0,0.0,0.0,2,0.6666666666666666,0.02631578947368421,3,0.6,0.039473684210526314,3,0.6,0.039473684210526314,0,0.0,0.0,2,0.6666666666666666,0.02631578947368421,3,0.6,0.039473684210526314,3,0.6,0.039473684210526314,0.4,t5_base,clean_trained,easy,"we study the behavior of simple principal pivoting methods for the p - matrix linear complementarity problem ( p - lcp ) . 
 we solve an open problem of morris by showing that murty s least - index pivot rule ( under any fixed index order ) leads to a quadratic number of iterations on morris s highly cyclic p - lcp examples . 
 we then show that on k - matrix lcp instances , _ all _ pivot rules require only a linear number of iterations . 
 as the main tool , we employ _ unique - sink orientations _ of cubes , a useful combinatorial abstraction of the p - lcp .","we present the results of a combinatorial approach to the theory of polynomial - time p - lcps. we use the concept of the uso to obtain two positive results for simple principal pivoting methods. the first result is the augmented @xmath0 for the choice of model, which is consistent with power law solutions in gravity.",0.2876712328767123,0.09722222222222222,0.16438356164383558,0.8736250400543213,0.8312093019485474,0.8518894910812378
test_1070,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,67,67,1,1.0,0.014925373134328358,3,1.0,0.04477611940298507,3,1.0,0.04477611940298507,3,1.0,0.04477611940298507,0,0.0,0.0,1,0.3333333333333333,0.014925373134328358,3,0.6,0.04477611940298507,3,0.6,0.04477611940298507,0,0.0,0.0,1,0.3333333333333333,0.014925373134328358,3,0.6,0.04477611940298507,3,0.6,0.04477611940298507,0.4,t5_base,clean_trained,easy,"we review the bogoliubov theory in the context of recent experiments , where atoms are scattered from a bose - einstein condensate into two well - separated regions . 
 we find the full dynamics of the pair - production process , calculate the first and second order correlation functions and show that the system is ideally number - squeezed . 
 we calculate the fisher information to show how the entanglement between the atoms from the two regions changes in time . 
 we also provide a simple expression for the lower bound of the useful entanglement in the system in terms of the average number of scattered atoms and the number of modes they occupy . 
 we then apply our theory to a recent `` twin - beam '' experiment [ r. bcker _ et al . 
 _ , nat 
 . phys . 
 * 7 * , 608 ( 2011 ) ] 
 . the only numerical step of our semi - analytical description can be easily solved and does not require implementation of any stochastic methods .","we present a numerical solution of the bogoliubov equation of motion for the two - mode system. we show that the resulting equation of movement is linear and the corresponding a priori, which is a re - writing of the cauchy - schwarz inequality.",0.2553191489361702,0.08602150537634408,0.14893617021276598,0.871921956539154,0.8011153936386108,0.8350203633308411
test_1071,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,70,70,1,1.0,0.014285714285714285,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,1,1.0,0.014285714285714285,1,0.3333333333333333,0.014285714285714285,3,0.6,0.04285714285714286,3,0.6,0.04285714285714286,1,1.0,0.014285714285714285,1,0.3333333333333333,0.014285714285714285,3,0.6,0.04285714285714286,3,0.6,0.04285714285714286,0.4,t5_base,clean_trained,easy,"the baryon asymmetry , together with a dark matter asymmetry , may be produced during a first order phase transition in a generative sector . 
 we study the possibility of a gravitational wave signal in a model realising such a scenario . 
 we identify areas of parameter space with strong phase transitions which can be probed by future , space based , gravitational wave detectors . 
 other signals of this scenario include collider signatures of a @xmath0 , dm self interactions , a contribution to @xmath1 and nuclear recoils at direct detection experiments . 
 desy 17 - 021 + february 22 , 2017    * *    * iason baldes *    _ desy , notkestrae 85 , d-22607 hamburg , germany _ 
 .3 cm    iason.baldes@desy.de","we study the rescaling of the tev fermion model. we show that the snr @xmath0 is a resonant, non - invertible principle, which can be applied to a subset hyperdoctrine.",0.208955223880597,0.060606060606060615,0.1492537313432836,0.8699100613594055,0.7827754616737366,0.8240457773208618
test_1072,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,2,0.6666666666666666,0.046511627906976744,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,1,1.0,0.023255813953488372,2,0.6666666666666666,0.046511627906976744,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,0.4,t5_base,clean_trained,easy,"the calculation of a segment of eigenvalues and their corresponding eigenvectors of a hermitian matrix or matrix pencil has many applications . 
 a new density - matrix - based algorithm has been proposed recently and a software package feast has been developed . 
 the density - matrix approach allows feast s implementation to exploit a key strength of modern computer architectures , namely , multiple levels of parallelism . 
 consequently , the software package has been well received , especially in the electronic structure community . 
 nevertheless , theoretical analysis of feast has lagged . 
 for instance , the feast algorithm has not been proven to converge . 
 this paper offers a detailed numerical analysis of feast . 
 in particular , we show that the feast algorithm can be understood as an accelerated subspace iteration algorithm in conjunction with the rayleigh - ritz procedure . 
 the novelty of feast lies in its accelerator which is a rational matrix function that approximates the spectral projector onto the eigenspace in question . 
 analysis of the numerical nature of this approximate spectral projector and the resulting subspaces generated in the feast algorithm establishes the algorithm s convergence . 
 this paper shows that feast is resilient against rounding errors and establishes properties that can be leveraged to enhance the algorithm s robustness . 
 finally , we propose an extension of feast to handle non - hermitian problems and suggest some future research directions . 
 generalized eigenvalue problem , subspace iteration , spectral projection    15a18 , 65f15","we present a theoretical analysis of the rayleigh - ritz procedure, which is a standard subspace iteration in conjunction with a raylean - lattice procedure. we show that the ritzer procedure can be understood as a general subspace Iteration, and that it can be used to construct bases to particular subspaces.",0.2857142857142857,0.14022140221402216,0.17582417582417584,0.8707695603370667,0.7732344269752502,0.8191087245941162
test_1073,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,50,50,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,0,0.0,0.0,1,0.3333333333333333,0.02,3,0.6,0.06,3,0.6,0.06,0,0.0,0.0,1,0.3333333333333333,0.02,3,0.6,0.06,3,0.6,0.06,0.4,t5_base,clean_trained,easy,"we survey geometric properties which imply the stochastic incompleteness of the minimal diffusion process associated to the laplacian on manifolds and graphs . 
 in particular , we completely characterize stochastic incompleteness for spherically symmetric graphs and show that , in contrast to the case of riemannian manifolds , there exist examples of stochastically incomplete graphs of polynomial volume growth .","we present a new model for the diffusion process governed by the heat kernel. we show that if a graph is not expanding too much, it is stochastically complete if it is not expanded too much in all directions.",0.276595744680851,0.043478260869565216,0.19148936170212766,0.8731850981712341,0.8382695317268372,0.8553711771965027
test_1074,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,62,62,1,1.0,0.016129032258064516,3,1.0,0.04838709677419355,3,1.0,0.04838709677419355,3,1.0,0.04838709677419355,1,1.0,0.016129032258064516,1,0.3333333333333333,0.016129032258064516,3,0.6,0.04838709677419355,3,0.6,0.04838709677419355,1,1.0,0.016129032258064516,1,0.3333333333333333,0.016129032258064516,3,0.6,0.04838709677419355,3,0.6,0.04838709677419355,0.4,t5_base,clean_trained,easy,"we propose and analyze a model for phase transitions in an inhomogeneous fluid membrane , that couples local composition with curvature nonlinearly . for asymmetric membranes , 
 our model shows generic non - ising behavior and the ensuing phase diagram displays either a first- or a second - order phase transition through a critical point ( cp ) or a tricritical point ( tp ) , depending upon the bending modulus . 
 it predicts generic nontrivial enhancement in fluctuations of asymmetric membranes that scales with system size in a power law fashion at the cp and tp in two dimensions , not observed in symmetric membranes . 
 it also yields two - dimensional ising universality class for symmetric membranes , in agreement with experimental results .",we present a new model of a globular cluster whose mass function is @xmath0. the model is based on a single - gpu. we show that the mass function of the cluster is derived from the mass - function of @xmh1.,0.1610738255033557,0.0,0.10738255033557047,0.8592997789382935,0.8105888366699219,0.8342338800430298
test_1075,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,3,3,1,1.0,0.3333333333333333,3,1.0,1.0,3,1.0,1.0,3,1.0,1.0,0,0.0,0.0,1,0.3333333333333333,0.3333333333333333,3,0.6,1.0,3,0.6,1.0,0,0.0,0.0,1,0.3333333333333333,0.3333333333333333,3,0.6,1.0,3,0.6,1.0,0.4,t5_base,clean_trained,easy,"an optical imaging study of recent 30 novae has been undertaken using both ground - based and space - based observations . 
 resolved shells have been detected around 9 objects in the ground - based data , while another four objects have shells detected by _ 
 hubble space telescope _ 
 observations ; for rw  umi , we fail to detect a shell which was observed five years earlier . 
 images in h@xmath0 , and when appropriate [ o  iii ]  @xmath15007 , are shown , and finding charts for novae without shells are given if no published chart is available . 
 expansion parallaxes for all systems with shells are derived , and absolute magnitudes for a total of 28 objects are presented , along with a discussion of the maximum magnitude - rate of decline relation . 
 we find that separate linear fits for fast and slow novae may be a better representation of the data than a single , global fit . at minimum , 
 most novae have similar magnitudes as those of dwarf novae at maximum and novalike stars .","we study the evolution of nova shells in the course of a nova eruption. we find that the tail behavior of the shells is influenced by the merging effect, which can lead to the formation of eigenvalues.",0.22448979591836737,0.041237113402061855,0.14285714285714285,0.8608657121658325,0.7742347717285156,0.815255343914032
test_1076,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,0,0.0,0.0,2,0.6666666666666666,0.046511627906976744,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,0,0.0,0.0,2,0.6666666666666666,0.046511627906976744,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,0.4,t5_base,clean_trained,easy,"we show that the multiple teleportation protocol ( mtp ) given in ref . 
 [ phys . 
 rev . lett . * 100 * , 110503 ( 2008 ) ] is not restricted to the knill - laflamme - milburn ( klm ) framework . 
 rather , we show that mtp can be implemented using any teleportation scheme . 
 we also present two new mtp s which , under certain situations , are more efficient than the original one , requiring half of the number of its teleportations to achieve at least the same probability of success ( @xmath0 ) . 
 one of the protocols , however , uses less entanglement than the others yielding , surprisingly , the greatest @xmath0 .","we present a direct method for determining eigenvectors of certain hamiltonians connected by intertwining relations. the method is based on the theory of a single - dimensional hamiltonian, which is a hamitonians. we show that, for the case of two teleportations, the probability of success is equal to the probability.",0.31428571428571433,0.07246376811594203,0.2142857142857143,0.8607388138771057,0.7937855124473572,0.8259074687957764
